id	atlas_id	acronym	name	parent_structure_id
256	880	COApm3	Cortical amygdalar area, posterior part, medial zone, layer 3	663
788	239	PAA	Piriform-amygdalar area	698
400	898	PAA1-3	Piriform-amygdalar area, layers 1-3	788
408	899	PAA1	Piriform-amygdalar area, molecular layer	788
416	900	PAA2	Piriform-amygdalar area, pyramidal layer	788
424	901	PAA3	Piriform-amygdalar area, polymorph layer	788
566	353	TR	Postpiriform transition area	698
517	913	TR1-3	Postpiriform transition area, layers 1-3	566
1140	1138	TR1	Postpiriform transition area, layers 1	566
1141	1139	TR2	Postpiriform transition area, layers 2	566
1142	1140	TR3	Postpiriform transition area, layers 3	566
1089	135	HPF	Hippocampal formation	695
1080	134	HIP	Hippocampal region	1089
375	46	CA	Ammon's horn	1080
382	47	CA1	Field CA1	375
391	48	CA1slm	Field CA1, stratum lacunosum-moleculare	382
399	49	CA1so	Field CA1, stratum oriens	382
407	50	CA1sp	Field CA1, pyramidal layer	382
415	51	CA1sr	Field CA1, stratum radiatum	382
423	52	CA2	Field CA2	375
431	53	CA2slm	Field CA2, stratum lacunosum-moleculare	423
438	54	CA2so	Field CA2, stratum oriens	423
446	55	CA2sp	Field CA2, pyramidal layer	423
454	56	CA2sr	Field CA2, stratum radiatum	423
463	57	CA3	Field CA3	375
471	58	CA3slm	Field CA3, stratum lacunosum-moleculare	463
479	59	CA3slu	Field CA3, stratum lucidum	463
486	60	CA3so	Field CA3, stratum oriens	463
495	61	CA3sp	Field CA3, pyramidal layer	463
504	62	CA3sr	Field CA3, stratum radiatum	463
726	90	DG	Dentate gyrus	1080
10703	null	DG-mo	Dentate gyrus, molecular layer	726
10704	null	DG-po	Dentate gyrus, polymorph layer	726
632	927	DG-sg	Dentate gyrus, granule cell layer	726
10702	null	DG-sgz	Dentate gyrus, subgranular zone	726
734	91	DGcr	Dentate gyrus crest	726
742	92	DGcr-mo	Dentate gyrus crest, molecular layer	734
751	93	DGcr-po	Dentate gyrus crest, polymorph layer	734
758	94	DGcr-sg	Dentate gyrus crest, granule cell layer	734
766	95	DGlb	Dentate gyrus lateral blade	726
775	96	DGlb-mo	Dentate gyrus lateral blade, molecular layer	766
782	97	DGlb-po	Dentate gyrus lateral blade, polymorph layer	766
790	98	DGlb-sg	Dentate gyrus lateral blade, granule cell layer	766
799	99	DGmb	Dentate gyrus medial blade	726
807	100	DGmb-mo	Dentate gyrus medial blade, molecular layer	799
815	101	DGmb-po	Dentate gyrus medial blade, polymorph layer	799
823	102	DGmb-sg	Dentate gyrus medial blade, granule cell layer	799
982	122	FC	Fasciola cinerea	1080
19	143	IG	Induseum griseum	1080
822	385	RHP	Retrohippocampal region	1089
909	113	ENT	Entorhinal area	822
918	114	ENTl	Entorhinal area, lateral part	909
1121	988	ENTl1	Entorhinal area, lateral part, layer 1	918
20	992	ENTl2	Entorhinal area, lateral part, layer 2	918
999	973	ENTl2/3	Entorhinal area, lateral part, layer 2/3	918
715	1079	ENTl2a	Entorhinal area, lateral part, layer 2a	918
764	1085	ENTl2b	Entorhinal area, lateral part, layer 2b	918
52	996	ENTl3	Entorhinal area, lateral part, layer 3	918
92	1001	ENTl4	Entorhinal area, lateral part, layer 4	918
312	887	ENTl4/5	Entorhinal area, lateral part, layer 4/5	918
139	1007	ENTl5	Entorhinal area, lateral part, layer 5	918
387	1038	ENTl5/6	Entorhinal area, lateral part, layer 5/6	918
28	993	ENTl6a	Entorhinal area, lateral part, layer 6a	918
60	997	ENTl6b	Entorhinal area, lateral part, layer 6b	918
926	115	ENTm	Entorhinal area, medial part, dorsal zone	909
526	914	ENTm1	Entorhinal area, medial part, dorsal zone, layer 1	926
543	916	ENTm2	Entorhinal area, medial part, dorsal zone, layer 2	926
468	1048	ENTm2a	Entorhinal area, medial part, dorsal zone, layer 2a	926
508	1053	ENTm2b	Entorhinal area, medial part, dorsal zone, layer 2b	926
664	931	ENTm3	Entorhinal area, medial part, dorsal zone, layer 3	926
712	937	ENTm4	Entorhinal area, medial part, dorsal zone, layer 4	926
727	939	ENTm5	Entorhinal area, medial part, dorsal zone, layer 5	926
550	634	ENTm5/6	Entorhinal area, medial part, dorsal zone, layer 5/6	926
743	941	ENTm6	Entorhinal area, medial part, dorsal zone, layer 6	926
934	116	ENTmv	Entorhinal area, medial part, ventral zone	909
259	1022	ENTmv1	Entorhinal area, medial part, ventral zone, layer 1	934
324	1030	ENTmv2	Entorhinal area, medial part, ventral zone, layer 2	934
371	1036	ENTmv3	Entorhinal area, medial part, ventral zone, layer 3	934
419	1042	ENTmv4	Entorhinal area, medial part, ventral zone, layer 4	934
1133	1131	ENTmv5/6	Entorhinal area, medial part, ventral zone, layer 5/6	934
843	246	PAR	Parasubiculum	822
10693	null	PAR1	Parasubiculum, layer 1	843
10694	null	PAR2	Parasubiculum, layer 2	843
10695	null	PAR3	Parasubiculum, layer 3	843
1037	270	POST	Postsubiculum	822
10696	null	POST1	Postsubiculum, layer 1	1037
10697	null	POST2	Postsubiculum, layer 2	1037
10698	null	POST3	Postsubiculum, layer 3	1037
1084	276	PRE	Presubiculum	822
10699	null	PRE1	Presubiculum, layer 1	1084
10700	null	PRE2	Presubiculum, layer 2	1084
10701	null	PRE3	Presubiculum, layer 3	1084
502	345	SUB	Subiculum	822
509	346	SUBd	Subiculum, dorsal part	502
829	386	SUBd-m	Subiculum, dorsal part, molecular layer	509
845	388	SUBd-sp	Subiculum, dorsal part, pyramidal layer	509
837	387	SUBd-sr	Subiculum, dorsal part, stratum radiatum	509
518	347	SUBv	Subiculum, ventral part	502
853	389	SUBv-m	Subiculum, ventral part, molecular layer	518
870	391	SUBv-sp	Subiculum, ventral part, pyramidal layer	518
861	390	SUBv-sr	Subiculum, ventral part, stratum radiatum	518
703	87	CTXsp	Cortical subplate	688
16	1	6b	Layer 6b, isocortex	703
583	72	CLA	Claustrum	703
942	117	EP	Endopiriform nucleus	703
952	118	EPd	Endopiriform nucleus, dorsal part	942
966	120	EPv	Endopiriform nucleus, ventral part	942
131	157	LA	Lateral amygdalar nucleus	703
295	36	BLA	Basolateral amygdalar nucleus	703
303	37	BLAa	Basolateral amygdalar nucleus, anterior part	295
311	38	BLAp	Basolateral amygdalar nucleus, posterior part	295
451	763	BLAv	Basolateral amygdalar nucleus, ventral part	295
319	39	BMA	Basomedial amygdalar nucleus	703
327	40	BMAa	Basomedial amygdalar nucleus, anterior part	319
334	41	BMAp	Basomedial amygdalar nucleus, posterior part	319
780	238	PA	Posterior amygdalar nucleus	703
623	77	CNU	Cerebral nuclei	567
477	342	STR	Striatum	623
485	343	STRd	Striatum dorsal region	477
672	83	CP	Caudoputamen	485
493	344	STRv	Striatum ventral region	477
56	6	ACB	Nucleus accumbens	493
998	124	FS	Fundus of striatum	493
754	235	OT	Olfactory tubercle	493
481	767	isl	Islands of Calleja	754
489	768	islm	Major island of Calleja	754
144	866	OT1-3	Olfactory tubercle, layers 1-3	754
458	764	OT1	Olfactory tubercle, molecular layer	754
465	765	OT2	Olfactory tubercle, pyramidal layer	754
473	766	OT3	Olfactory tubercle, polymorph layer	754
275	175	LSX	Lateral septal complex	477
242	171	LS	Lateral septal nucleus	275
250	172	LSc	Lateral septal nucleus, caudal (caudodorsal) part	242
258	173	LSr	Lateral septal nucleus, rostral (rostroventral) part	242
266	174	LSv	Lateral septal nucleus, ventral part	242
310	321	SF	Septofimbrial nucleus	275
333	324	SH	Septohippocampal nucleus	275
278	317	sAMY	Striatum-like amygdalar nuclei	477
23	2	AAA	Anterior amygdalar area	278
292	460	BA	Bed nucleus of the accessory olfactory tract	278
536	66	CEA	Central amygdalar nucleus	278
544	67	CEAc	Central amygdalar nucleus, capsular part	536
551	68	CEAl	Central amygdalar nucleus, lateral part	536
559	69	CEAm	Central amygdalar nucleus, medial part	536
1105	137	IA	Intercalated amygdalar nucleus	278
403	191	MEA	Medial amygdalar nucleus	278
411	192	MEAad	Medial amygdalar nucleus, anterodorsal part	403
418	193	MEAav	Medial amygdalar nucleus, anteroventral part	403
426	194	MEApd	Medial amygdalar nucleus, posterodorsal part	403
472	907	MEApd-a	Medial amygdalar nucleus, posterodorsal part, sublayer a	426
480	908	MEApd-b	Medial amygdalar nucleus, posterodorsal part, sublayer b	426
487	909	MEApd-c	Medial amygdalar nucleus, posterodorsal part, sublayer c	426
435	195	MEApv	Medial amygdalar nucleus, posteroventral part	403
803	241	PAL	Pallidum	623
818	243	PALd	Pallidum, dorsal region	803
1022	127	GPe	Globus pallidus, external segment	818
1031	128	GPi	Globus pallidus, internal segment	818
835	245	PALv	Pallidum, ventral region	803
342	325	SI	Substantia innominata	835
298	178	MA	Magnocellular nucleus	835
826	244	PALm	Pallidum, medial region	803
904	395	MSC	Medial septal complex	826
564	211	MS	Medial septal nucleus	904
596	215	NDB	Diagonal band nucleus	904
581	355	TRS	Triangular nucleus of septum	826
809	242	PALc	Pallidum, caudal region	803
351	43	BST	Bed nuclei of the stria terminalis	809
359	44	BSTa	Bed nuclei of the stria terminalis, anterior division	351
537	774	BSTal	Bed nuclei of the stria terminalis, anterior division, anterolateral area	359
498	769	BSTam	Bed nuclei of the stria terminalis, anterior division, anteromedial area	359
505	770	BSTdm	Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus	359
513	771	BSTfu	Bed nuclei of the stria terminalis, anterior division, fusiform nucleus	359
546	775	BSTju	Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus	359
521	772	BSTmg	Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus	359
554	776	BSTov	Bed nuclei of the stria terminalis, anterior division, oval nucleus	359
562	777	BSTrh	Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus	359
529	773	BSTv	Bed nuclei of the stria terminalis, anterior division, ventral nucleus	359
367	45	BSTp	Bed nuclei of the stria terminalis, posterior division	351
569	778	BSTd	Bed nuclei of the stria terminalis, posterior division, dorsal nucleus	367
578	779	BSTpr	Bed nuclei of the stria terminalis, posterior division, principal nucleus	367
585	780	BSTif	Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus	367
594	781	BSTtr	Bed nuclei of the stria terminalis, posterior division, transverse nucleus	367
602	782	BSTse	Bed nuclei of the stria terminalis, posterior division, strial extension	367
287	35	BAC	Bed nucleus of the anterior commissure	809
512	63	CB	Cerebellum	8
528	65	CBX	Cerebellar cortex	512
645	363	VERM	Vermal regions	528
912	396	LING	Lingula (I)	645
10707	null	LINGmo	Lingula (I), molecular layer	912
10706	null	LINGpu	Lingula (I), Purkinje layer	912
10705	null	LINGgr	Lingula (I), granular layer	912
920	397	CENT	Central lobule	645
976	404	CENT2	Lobule II	920
10710	null	CENT2mo	Lobule II, molecular layer	976
10709	null	CENT2pu	Lobule II, Purkinje layer	976
10708	null	CENT2gr	Lobule II, granular layer	976
984	405	CENT3	Lobule III	920
10713	null	CENT3mo	Lobule III, molecular layer	984
10712	null	CENT3pu	Lobule III, Purkinje layer	984
10711	null	CENT3gr	Lobule III, granular layer	984
928	398	CUL	Culmen	645
992	406	CUL4	Lobule IV	928
10716	null	CUL4mo	Lobule IV, molecular layer	992
10715	null	CUL4pu	Lobule IV, Purkinje layer	992
10714	null	CUL4gr	Lobule IV, granular layer	992
1001	407	CUL5	Lobule V	928
10719	null	CUL5mo	Lobule V, molecular layer	1001
10718	null	CUL5pu	Lobule V, Purkinje layer	1001
10717	null	CUL5gr	Lobule V, granular layer	1001
1091	843	CUL4, 5	Lobules IV-V	928
10722	null	CUL4, 5mo	Lobules IV-V, molecular layer	1091
10721	null	CUL4, 5pu	Lobules IV-V, Purkinje layer	1091
10720	null	CUL4, 5gr	Lobules IV-V, granular layer	1091
936	399	DEC	Declive (VI)	645
10725	null	DECmo	Declive (VI), molecular layer	936
10724	null	DECpu	Declive (VI), Purkinje layer	936
10723	null	DECgr	Declive (VI), granular layer	936
944	400	FOTU	Folium-tuber vermis (VII)	645
10728	null	FOTUmo	Folium-tuber vermis (VII), molecular layer	944
10727	null	FOTUpu	Folium-tuber vermis (VII), Purkinje layer	944
10726	null	FOTUgr	Folium-tuber vermis (VII), granular layer	944
951	401	PYR	Pyramus (VIII)	645
10731	null	PYRmo	Pyramus (VIII), molecular layer	951
10730	null	PYRpu	Pyramus (VIII), Purkinje layer	951
10729	null	PYRgr	Pyramus (VIII), granular layer	951
957	402	UVU	Uvula (IX)	645
10734	null	UVUmo	Uvula (IX), molecular layer	957
10733	null	UVUpu	Uvula (IX), Purkinje layer	957
10732	null	UVUgr	Uvula (IX), granular layer	957
968	403	NOD	Nodulus (X)	645
10737	null	NODmo	Nodulus (X), molecular layer	968
10736	null	NODpu	Nodulus (X), Purkinje layer	968
10735	null	NODgr	Nodulus (X), granular layer	968
1073	133	HEM	Hemispheric regions	528
1007	408	SIM	Simple lobule	1073
10674	null	SIMmo	Simple lobule, molecular layer	1007
10673	null	SIMpu	Simple lobule, Purkinje layer	1007
10672	null	SIMgr	Simple lobule, granular layer	1007
1017	409	AN	Ansiform lobule	1073
1056	414	ANcr1	Crus 1	1017
10677	null	ANcr1mo	Crus 1, molecular layer	1056
10676	null	ANcr1pu	Crus 1, Purkinje layer	1056
10675	null	ANcr1gr	Crus 1, granular layer	1056
1064	415	ANcr2	Crus 2	1017
10680	null	ANcr2mo	Crus 2, molecular layer	1064
10679	null	ANcr2pu	Crus 2, Purkinje layer	1064
10678	null	ANcr2gr	Crus 2, granular layer	1064
1025	410	PRM	Paramedian lobule	1073
10683	null	PRMmo	Paramedian lobule, molecular layer	1025
10682	null	PRMpu	Paramedian lobule, Purkinje layer	1025
10681	null	PRMgr	Paramedian lobule, granular layer	1025
1033	411	COPY	Copula pyramidis	1073
10686	null	COPYmo	Copula pyramidis, molecular layer	1033
10685	null	COPYpu	Copula pyramidis, Purkinje layer	1033
10684	null	COPYgr	Copula pyramidis, granular layer	1033
1041	412	PFL	Paraflocculus	1073
10689	null	PFLmo	Paraflocculus, molecular layer	1041
10688	null	PFLpu	Paraflocculus, Purkinje layer	1041
10687	null	PFLgr	Paraflocculus, granular layer	1041
1049	413	FL	Flocculus	1073
10692	null	FLmo	Flocculus, molecular layer	1049
10691	null	FLpu	Flocculus, Purkinje layer	1049
10690	null	FLgr	Flocculus, granular layer	1049
1144	1142	CBXmo	Cerebellar cortex, molecular layer	528
1145	1143	CBXpu	Cerebellar cortex, Purkinje layer	528
1143	1141	CBXgr	Cerebellar cortex, granular layer	528
519	64	CBN	Cerebellar nuclei	512
989	123	FN	Fastigial nucleus	519
91	152	IP	Interposed nucleus	519
846	105	DN	Dentate nucleus	519
343	42	BS	Brain stem	8
1129	140	IB	Interbrain	343
549	351	TH	Thalamus	1129
864	107	DORsm	Thalamus, sensory-motor cortex related	549
637	362	VENT	Ventral group of the dorsal thalamus	864
629	361	VAL	Ventral anterior-lateral complex of the thalamus	637
685	368	VM	Ventral medial nucleus of the thalamus	637
709	371	VP	Ventral posterior complex of the thalamus	637
718	372	VPL	Ventral posterolateral nucleus of the thalamus	709
725	373	VPLpc	Ventral posterolateral nucleus of the thalamus, parvicellular part	709
733	374	VPM	Ventral posteromedial nucleus of the thalamus	709
741	375	VPMpc	Ventral posteromedial nucleus of the thalamus, parvicellular part	733
406	333	SPF	Subparafascicular nucleus	864
414	334	SPFm	Subparafascicular nucleus, magnocellular part	406
422	335	SPFp	Subparafascicular nucleus, parvicellular part	406
609	783	SPA	Subparafascicular area	864
1044	271	PP	Peripeduncular nucleus	864
1008	125	GENd	Geniculate group, dorsal thalamus	864
475	200	MG	Medial geniculate complex	1008
1072	416	MGd	Medial geniculate complex, dorsal part	475
1079	417	MGv	Medial geniculate complex, ventral part	475
1088	418	MGm	Medial geniculate complex, medial part	475
170	162	LGd	Dorsal part of the lateral geniculate complex	1008
856	106	DORpm	Thalamus, polymodal association cortex related	549
138	158	LAT	Lateral group of the dorsal thalamus	856
218	168	LP	Lateral posterior nucleus of the thalamus	138
1020	268	PO	Posterior complex of the thalamus	138
1029	269	POL	Posterior limiting nucleus of the thalamus	138
325	323	SGN	Suprageniculate nucleus	138
239	29	ATN	Anterior group of the dorsal thalamus	856
255	31	AV	Anteroventral nucleus of thalamus	239
127	15	AM	Anteromedial nucleus	239
1096	419	AMd	Anteromedial nucleus, dorsal part	127
1104	420	AMv	Anteromedial nucleus, ventral part	127
64	7	AD	Anterodorsal nucleus	239
1120	139	IAM	Interanteromedial nucleus of the thalamus	239
1113	138	IAD	Interanterodorsal nucleus of the thalamus	239
155	160	LD	Lateral dorsal nucleus of thalamus	239
444	196	MED	Medial group of the dorsal thalamus	856
59	148	IMD	Intermediodorsal nucleus of the thalamus	444
362	186	MD	Mediodorsal nucleus of thalamus	444
617	784	MDc	Mediodorsal nucleus of the thalamus, central part	362
626	785	MDl	Mediodorsal nucleus of the thalamus, lateral part	362
636	786	MDm	Mediodorsal nucleus of the thalamus, medial part	362
366	328	SMT	Submedial nucleus of the thalamus	444
1077	275	PR	Perireunensis nucleus	444
571	212	MTN	Midline group of the dorsal thalamus	856
149	301	PVT	Paraventricular nucleus of the thalamus	571
15	284	PT	Parataenial nucleus	571
181	305	RE	Nucleus of reunions	571
51	147	ILM	Intralaminar nuclei of the dorsal thalamus	856
189	306	RH	Rhomboid nucleus	51
599	74	CM	Central medial nucleus of the thalamus	51
907	254	PCN	Paracentral nucleus	51
575	71	CL	Central lateral nucleus of the thalamus	51
930	257	PF	Parafascicular nucleus	51
262	315	RT	Reticular nucleus of the thalamus	856
1014	126	GENv	Geniculate group, ventral thalamus	856
27	144	IGL	Intergeniculate leaflet of the lateral geniculate complex	1014
178	163	LGv	Ventral part of the lateral geniculate complex	1014
300	461	LGvl	Ventral part of the lateral geniculate complex, lateral zone	178
316	463	LGvm	Ventral part of the lateral geniculate complex, medial zone	178
321	464	SubG	Subgeniculate nucleus	1014
958	119	EPI	Epithalamus	856
483	201	MH	Medial habenula	958
186	164	LH	Lateral habenula	958
953	260	PIN	Pineal body	958
1097	136	HY	Hypothalamus	1129
157	302	PVZ	Periventricular zone	1097
390	331	SO	Supraoptic nucleus	157
332	465	ASO	Accessory supraoptic group	157
432	902	NC	Nucleus circularis	332
38	287	PVH	Paraventricular hypothalamic nucleus	157
71	291	PVHm	Paraventricular hypothalamic nucleus, magnocellular division	38
47	288	PVHam	Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part	71
79	292	PVHmm	Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part	71
103	295	PVHpm	Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part	71
652	788	PVHpml	Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone	103
660	789	PVHpmm	Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone	103
94	294	PVHp	Paraventricular hypothalamic nucleus, parvicellular division	38
55	289	PVHap	Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part	94
87	293	PVHmpd	Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone	94
110	296	PVHpv	Paraventricular hypothalamic nucleus, parvicellular division, periventricular part	94
30	286	PVa	Periventricular hypothalamic nucleus, anterior part	157
118	297	PVi	Periventricular hypothalamic nucleus, intermediate part	157
223	27	ARH	Arcuate hypothalamic nucleus	157
141	300	PVR	Periventricular region	1097
72	8	ADP	Anterodorsal preoptic nucleus	141
80	9	AHA	Anterior hypothalamic area	141
263	32	AVP	Anteroventral preoptic nucleus	141
272	33	AVPV	Anteroventral periventricular nucleus	141
830	103	DMH	Dorsomedial nucleus of the hypothalamus	141
668	790	DMHa	Dorsomedial nucleus of the hypothalamus, anterior part	830
676	791	DMHp	Dorsomedial nucleus of the hypothalamus, posterior part	830
684	792	DMHv	Dorsomedial nucleus of the hypothalamus, ventral part	830
452	197	MEPO	Median preoptic nucleus	141
523	206	MPO	Medial preoptic area	141
763	236	OV	Vascular organ of the lamina terminalis	141
914	255	PD	Posterodorsal preoptic nucleus	141
1109	279	PS	Parastrial nucleus	141
1124	281	PSCH	Suprachiasmatic preoptic nucleus	141
126	298	PVp	Periventricular hypothalamic nucleus, posterior part	141
133	299	PVpo	Periventricular hypothalamic nucleus, preoptic part	141
347	467	SBPV	Subparaventricular zone	141
286	318	SCH	Suprachiasmatic nucleus	141
338	466	SFO	Subfornical organ	141
689	793	VLPO	Ventrolateral preoptic nucleus	141
467	199	MEZ 	Hypothalamic medial zone	1097
88	10	AHN	Anterior hypothalamic nucleus	467
700	794	AHNa	Anterior hypothalamic nucleus, anterior part	88
708	795	AHNc	Anterior hypothalamic nucleus, central part	88
716	796	AHNd	Anterior hypothalamic nucleus, dorsal part	88
724	797	AHNp	Anterior hypothalamic nucleus, posterior part	88
331	182	MBO	Mammillary body	467
