id	atlas_id	acronym	name	parent_structure_id
210	167	LM	Lateral mammillary nucleus	331
491	202	MM	Medial mammillary nucleus	331
732	798	Mmme	Medial mammillary nucleus, median part	491
525	348	SUM 	Supramammillary nucleus	331
1110	421	SUMl	Supramammillary nucleus, lateral part	525
1118	422	SUMm	Supramammillary nucleus, medial part	525
557	352	TM	Tuberomammillary nucleus	331
1126	423	TMd	Tuberomammillary nucleus, dorsal part	557
1	424	TMv	Tuberomammillary nucleus, ventral part	557
515	205	MPN	Medial preoptic nucleus	467
740	799	MPNc	Medial preoptic nucleus, central part	515
748	800	MPNl	Medial preoptic nucleus, lateral part	515
756	801	MPNm	Medial preoptic nucleus, medial part	515
980	263	PMd	Dorsal premammillary nucleus	467
1004	266	PMv	Ventral premammillary nucleus	467
63	290	PVHd	Paraventricular hypothalamic nucleus, descending division	467
439	903	PVHdp	Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part	63
447	904	PVHf	Paraventricular hypothalamic nucleus, descending division, forniceal part	63
455	905	PVHlp	Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part	63
464	906	PVHmpv	Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone	63
693	369	VMH	Ventromedial hypothalamic nucleus	467
761	802	VMHa	Ventromedial hypothalamic nucleus, anterior part	693
769	803	VMHc	Ventromedial hypothalamic nucleus, central part	693
777	804	VMHdm	Ventromedial hypothalamic nucleus, dorsomedial part	693
785	805	VMHvl	Ventromedial hypothalamic nucleus, ventrolateral part	693
946	259	PH	Posterior hypothalamic nucleus	467
290	177	LZ	Hypothalamic lateral zone	1097
194	165	LHA	Lateral hypothalamic area	290
226	169	LPO	Lateral preoptic area	290
356	468	PST	Preparasubthalamic nucleus	290
364	469	PSTN	Parasubthalamic nucleus	290
173	304	RCH	Retrochiasmatic area	290
470	341	STN	Subthalamic nucleus	290
614	359	TU	Tuberal nucleus	290
797	382	ZI	Zona incerta	290
796	806	A13	Dopaminergic A13 group	797
804	807	FF	Fields of Forel	797
10671	null	ME	Median eminence	1097
313	180	MB	Midbrain	343
339	183	MBsen	Midbrain, sensory related	313
302	320	SCs	Superior colliculus, sensory related	339
851	813	SCop	Superior colliculus, optic layer	302
842	812	SCsg	Superior colliculus, superficial gray layer	302
834	811	SCzo	Superior colliculus, zonal layer	302
4	141	IC	Inferior colliculus	339
811	808	ICc	Inferior colliculus, central nucleus	4
820	809	ICd	Inferior colliculus, dorsal nucleus	4
828	810	ICe	Inferior colliculus, external nucleus	4
580	213	NB	Nucleus of the brachium of the inferior colliculus	339
271	316	SAG	Nucleus sagulum	339
874	250	PBG	Parabigeminal nucleus	339
460	198	MEV	Midbrain trigeminal nucleus	339
323	181	MBmot	Midbrain, motor related	313
381	330	SNr	Substantia nigra, reticular part	323
749	376	VTA	Ventral tegmental area	323
246	313	RR	Midbrain reticular nucleus, retrorubral area	323
128	864	MRN	Midbrain reticular nucleus	323
539	208	MRNm	Midbrain reticular nucleus, magnocellular part	128
548	209	MRNmg	Midbrain reticular nucleus, magnocellular part, general	128
555	210	MRNp	Midbrain reticular nucleus, parvicellular part	128
294	319	SCm	Superior colliculus, motor related	323
26	427	SCdg	Superior colliculus, motor related, deep gray layer	294
42	429	SCdw	Superior colliculus, motor related, deep white layer	294
17	426	SCiw	Superior colliculus, motor related, intermediate white layer	294
10	425	SCig	Superior colliculus, motor related, intermediate gray layer	294
494	910	SCig-a	Superior colliculus, motor related, intermediate gray layer, sublayer a	10
503	911	SCig-b	Superior colliculus, motor related, intermediate gray layer, sublayer b	10
511	912	SCig-c	Superior colliculus, motor related, intermediate gray layer, sublayer c	10
795	240	PAG	Periaqueductal gray	323
50	430	PRC	Precommissural nucleus	795
67	149	INC	Interstitial nucleus of Cajal	795
587	214	ND	Nucleus of Darkschewitsch	795
1100	278	PRT	Pretectal region	323
215	26	APN	Anterior pretectal nucleus	1100
531	207	MPT	Medial pretectal area	1100
628	219	NOT	Nucleus of the optic tract	1100
634	220	NPC	Nucleus of the posterior commissure	1100
706	229	OP	Olivary pretectal nucleus	1100
1061	273	PPT	Posterior pretectal nucleus	1100
616	76	CUN	Cuneiform nucleus	323
214	309	RN	Red nucleus	323
35	145	III	Oculomotor nucleus	323
975	121	EW	Edinger-Westphal nucleus	323
115	155	IV	Trochlear nucleus	323
757	377	VTN	Ventral tegmental nucleus	323
231	28	AT	Anterior tegmental nucleus	323
66	432	LT	Lateral terminal nucleus of the accessory optic tract	323
75	433	DT	Dorsal terminal nucleus of the accessory optic tract	323
58	431	MT	Medial terminal nucleus of the accessory optic tract	323
615	925	SNl	Substantia nigra, lateral part	323
348	184	MBsta	Midbrain, behavioral state related	313
374	329	SNc	Substantia nigra, compact part	348
1052	272	PPN	Pedunculopontine nucleus	348
165	303	RAmb	Midbrain raphe nuclei	348
12	142	IF	Interfascicular nucleus raphe	165
100	153	IPN	Interpeduncular nucleus	165
197	307	RL	Rostral linear nucleus raphe	165
591	73	CLI	Central linear nucleus raphe	165
872	108	DR	Dorsal nucleus raphe	165
1065	132	HB	Hindbrain	343
771	237	P	Pons	1065
1132	282	P-sen	Pons, sensory related	771
612	217	NLL	Nucleus of the lateral lemniscus	1132
82	434	NLLd	Nucleus of the lateral lemniscus, dorsal part	612
90	435	NLLh	Nucleus of the lateral lemniscus, horizontal part	612
99	436	NLLv	Nucleus of the lateral lemniscus, ventral part	612
7	283	PSV	Principal sensory nucleus of the trigeminal	1132
867	249	PB	Parabrachial nucleus	1132
123	156	KF	Koelliker-Fuse subnucleus	867
881	251	PBl	Parabrachial nucleus, lateral division	867
860	814	PBlc	Parabrachial nucleus, lateral division, central lateral part	881
868	815	PBld	Parabrachial nucleus, lateral division, dorsal lateral part	881
875	816	PBle	Parabrachial nucleus, lateral division, external lateral part	881
883	817	PBls	Parabrachial nucleus, lateral division, superior lateral part	881
891	818	PBlv	Parabrachial nucleus, lateral division, ventral lateral part	881
890	252	PBm	Parabrachial nucleus, medial division	867
899	819	PBme	Parabrachial nucleus, medial division, external medial part	890
915	821	PBmm	Parabrachial nucleus, medial division, medial medial part	890
923	822	PBmv	Parabrachial nucleus, medial division, ventral medial part	890
398	332	SOC	Superior olivary complex	1132
122	439	POR	Superior olivary complex, periolivary region	398
105	437	SOCm	Superior olivary complex, medial part	398
114	438	SOCl	Superior olivary complex, lateral part	398
987	264	P-mot	Pons, motor related	771
280	34	B	Barrington's nucleus	987
880	109	DTN	Dorsal tegmental nucleus	987
283	176	LTN	Lateral tegmental nucleus	987
898	253	PCG	Pontine central gray	987
931	823	PG	Pontine gray	987
1093	277	PRNc	Pontine reticular nucleus, caudal part	987
552	917	PRNv	Pontine reticular nucleus, ventral part	987
318	322	SG	Supragenual nucleus	987
462	340	SSN	Superior salivatory nucleus	987
534	349	SUT	Supratrigeminal nucleus	987
574	354	TRN	Tegmental reticular nucleus	987
621	360	V	Motor nucleus of trigeminal	987
1117	280	P-sat	Pons, behavioral state related	771
679	84	CS	Superior central nucleus raphe	1117
137	441	CSl	Superior central nucleus raphe, lateral part	679
130	440	CSm	Superior central nucleus raphe, medial part	679
147	159	LC	Locus ceruleus	1117
162	161	LDT	Laterodorsal tegmental nucleus	1117
604	216	NI	Nucleus incertus	1117
146	442	PRNr	Pontine reticular nucleus	1117
238	312	RPO	Nucleus raphe pontis	1117
350	326	SLC	Subceruleus nucleus	1117
358	327	SLD	Sublaterodorsal nucleus	1117
354	185	MY	Medulla	1065
386	189	MY-sen	Medulla, sensory related	354
207	25	AP	Area postrema	386
607	75	CN	Cochlear nuclei	386
112	862	CNlam	Granular lamina of the cochlear nuclei	607
560	918	CNspg	Cochlear nucleus, subpedunclular granular region	607
96	860	DCO	Dorsal cochlear nucleus	607
101	861	VCO	Ventral cochlear nucleus	607
720	89	DCN	Dorsal column nuclei	386
711	88	CU	Cuneate nucleus	720
1039	129	GR	Gracile nucleus	720
903	112	ECU	External cuneate nucleus	386
642	221	NTB	Nucleus of the trapezoid body	386
651	222	NTS	Nucleus of the solitary tract	386
659	223	NTSce	Nucleus of the solitary tract, central part	651
666	224	NTSco	Nucleus of the solitary tract, commissural part	651
674	225	NTSge	Nucleus of the solitary tract, gelatinous part	651
682	226	NTSl	Nucleus of the solitary tract, lateral part	651
691	227	NTSm	Nucleus of the solitary tract, medial part	651
429	336	SPVC	Spinal nucleus of the trigeminal, caudal part	386
437	337	SPVI	Spinal nucleus of the trigeminal, interpolar part	386
445	338	SPVO	Spinal nucleus of the trigeminal, oral part	386
77	858	SPVOcdm	Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part	445
53	855	SPVOmdmd	Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone	445
61	856	SPVOmdmv	Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone	445
45	854	SPVOrdm	Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part	445
69	857	SPVOvl	Spinal nucleus of the trigeminal, oral part, ventrolateral part	445
789	381	z	Nucleus z	386
370	187	MY-mot	Medulla, motor related	354
653	364	VI	Abducens nucleus	370
568	919	ACVI	Accessory abducens nucleus	370
661	365	VII	Facial motor nucleus	370
576	920	ACVII	Accessory facial motor nucleus	370
640	928	EV	Efferent vestibular nucleus	370
135	16	AMB	Nucleus ambiguus	370
939	824	AMBd	Nucleus ambiguus, dorsal division	135
143	17	AMBv	Nucleus ambiguus, ventral division	135
839	104	DMX	Dorsal motor nucleus of the vagus nerve	370
887	110	ECO	Efferent cochlear group	370
1048	130	GRN	Gigantocellular reticular nucleus	370
372	470	ICB	Infracerebellar nucleus	370
83	151	IO	Inferior olivary complex	370
136	865	IRN	Intermediate reticular nucleus	370
106	154	ISN	Inferior salivatory nucleus	370
203	166	LIN	Linear nucleus of the medulla	370
235	170	LRN	Lateral reticular nucleus	370
955	826	LRNm	Lateral reticular nucleus, magnocellular part	235
963	827	LRNp	Lateral reticular nucleus, parvicellular part	235
307	179	MARN	Magnocellular reticular nucleus	370
395	190	MDRN	Medullary reticular nucleus	370
1098	844	MDRNd	Medullary reticular nucleus, dorsal part	395
1107	845	MDRNv	Medullary reticular nucleus, ventral part	395
852	247	PARN	Parvicellular reticular nucleus	370
859	248	PAS	Parasolitary nucleus	370
938	258	PGRN	Paragigantocellular reticular nucleus	370
970	828	PGRNd	Paragigantocellular reticular nucleus, dorsal part	938
978	829	PGRNl	Paragigantocellular reticular nucleus, lateral part	938
154	443	PHY	Perihypoglossal nuclei	370
161	444	NIS	Nucleus intercalatus	154
177	446	NR	Nucleus of Roller	154
169	445	PRP	Nucleus prepositus	154
995	265	PMR	Paramedian reticular nucleus	370
1069	274	PPY	Parapyramidal nucleus	370
185	447	PPYd	Parapyramidal nucleus, deep part	1069
193	448	PPYs	Parapyramidal nucleus, superficial part	1069
701	370	VNC	Vestibular nuclei	370
209	450	LAV	Lateral vestibular nucleus	701
202	449	MV	Medial vestibular nucleus	701
225	452	SPIV	Spinal vestibular nucleus	701
217	451	SUV	Superior vestibular nucleus	701
765	378	x	Nucleus x	370
773	379	XII	Hypoglossal nucleus	370
781	380	y	Nucleus y	370
76	150	INV	Interstitial nucleus of the vestibular nerve	370
379	188	MY-sat	Medulla, behavioral state related	354
206	308	RM	Nucleus raphe magnus	379
230	311	RPA	Nucleus raphe pallidus	379
222	310	RO	Nucleus raphe obscurus	379
1009	691	fiber tracts	fiber tracts	997
967	686	cm	cranial nerves	1009
885	676	tn	terminal nerve	967
949	684	von	vomeronasal nerve	967
840	670	In	olfactory nerve	967
1016	692	onl	olfactory nerve layer of main olfactory bulb	840
21	568	lotg	lateral olfactory tract, general	840
665	507	lot	lateral olfactory tract, body	21
538	491	lotd	dorsal limb	21
459	481	aolt	accessory olfactory tract	21
900	536	aco	anterior commissure, olfactory limb	840
848	671	IIn	optic nerve	967
876	533	aot	accessory optic tract	848
916	538	bsc	brachium of the superior colliculus	848
336	607	csc	superior colliculus commissure	848
117	580	och	optic chiasm	848
125	581	opt	optic tract	848
357	610	ttp	tectothalamic pathway	848
832	669	IIIn	oculomotor nerve	967
62	573	mlf	medial longitudinal fascicle	832
158	585	pc	posterior commissure	832
911	679	IVn	trochlear nerve	967
384	613	IVd	trochlear nerve decussation	911
710	654	VIn	abducens nerve	967
901	678	Vn	trigeminal nerve	967
93	577	moV	motor root of the trigeminal nerve	901
229	594	sV	sensory root of the trigeminal nerve	901
705	512	mtV	midbrain tract of the trigeminal nerve	229
794	523	sptV	spinal tract of the trigeminal nerve	229
798	665	VIIn	facial nerve	967
1131	565	iVIIn	intermediate nerve	798
1116	563	gVIIn	genu of the facial nerve	798
933	682	VIIIn	vestibulocochlear nerve	967
1076	558	cvb	efferent cochleovestibular bundle	933
413	617	vVIIIn	vestibular nerve	933
948	542	cVIIIn	cochlear nerve	933
841	529	tb	trapezoid body	948
641	504	ias	intermediate acoustic stria	948
506	487	das	dorsal acoustic stria	948
658	506	ll	lateral lemniscus	948
633	503	cic	inferior colliculus commissure	948
482	484	bic	brachium of the inferior colliculus	948
808	666	IXn	glossopharyngeal nerve	967
917	680	Xn	vagus nerve	967
237	595	ts	solitary tract	917
717	655	XIn	accessory spinal nerve	967
813	667	XIIn	hypoglossal nerve	967
925	681	vrt	ventral roots	967
792	664	drt	dorsal roots	967
932	540	cett	cervicothalamic tract	792
570	495	dl	dorsolateral fascicle	932
522	489	dcm	dorsal commissure of the spinal cord	932
858	531	vc	ventral commissure of the spinal cord	932
586	497	fpr	fasciculus proprius	932
514	488	dc	dorsal column	932
380	471	cuf	cuneate fascicle	514
388	472	grf	gracile fascicle	514
396	473	iaf	internal arcuate fibers	514
697	511	ml	medial lemniscus	932
871	674	sst	spinothalamic tract	967
29	569	sttl	lateral spinothalamic tract	871
389	614	sttv	ventral spinothalamic tract	871
245	596	scrt	spinocervical tract	871
261	598	sop	spino-olivary pathway	871
270	599	srp	spinoreticular pathway	871
293	602	svp	spinovestibular pathway	871
277	600	stp	spinotectal pathway	871
253	597	shp	spinohypothalamic pathway	871
285	601	step	spinotelenchephalic pathway	871
627	502	hht	hypothalamohypophysial tract	285
960	685	cbf	cerebellum related fiber tracts	1009
744	658	cbc	cerebellar commissure	960
752	659	cbp	cerebellar peduncles	960
326	606	scp	superior cerebelar peduncles	752
812	525	dscp	superior cerebellar peduncle decussation	326
85	859	sct	spinocerebellar tract	812
850	530	uf	uncinate fascicle	326
866	532	sctv	ventral spinocerebellar tract	326
78	575	mcp	middle cerebellar peduncle	752
1123	564	icp	inferior cerebellar peduncle	752
553	493	sctd	dorsal spinocerebellar tract	1123
499	486	cct	cuneocerebellar tract	1123
650	505	jrb	juxtarestiform body	1123
490	485	bct	bulbocerebellar tract	1123
404	474	oct	olivocerebellar tract	490
410	475	rct	reticulocerebellar tract	490
373	612	tct	trigeminocerebellar tract	752
728	656	arb	arbor vitae	960
983	688	lfbs	lateral forebrain bundle system	1009
776	662	cc	corpus callosum	983
956	543	fa	corpus callosum, anterior forceps	776
579	496	ec	external capsule	956
964	544	ee	corpus callosum, extreme capsule	776
1108	562	ccg	genu of corpus callosum	776
971	545	fp	corpus callosum, posterior forceps	776
979	546	ccr	corpus callosum, rostrum	776
986	547	ccs	corpus callosum, splenium	776
784	663	cst	corticospinal tract	983
6	566	int	internal capsule	784
924	539	cpd	cerebal peduncle	784
1036	553	cte	corticotectal tract	784
1012	550	crt	corticorubral tract	784
1003	549	cpt	corticopontine tract	784
994	548	cbt	corticobulbar tract	784
190	589	py	pyramid	784
198	590	pyd	pyramidal decussation	784
1019	551	cstc	corticospinal tract, crossed	784
1028	552	cstu	corticospinal tract, uncrossed	784
896	677	lfbst	thalamus related	983
1092	560	em	external medullary lamina of the thalamus	896
14	567	im	internal medullary lamina of the thalamus	896
86	576	mtc	middle thalamic commissure	896
365	611	tp	thalamic peduncles	896
1000	690	eps	extrapyramidal fiber systems	1009
760	660	epsc	cerebral nuclei related	1000
142	583	pap	pallidothalmic pathway	760
102	578	nst	nigrostriatal tract	760
109	579	ntt	nigrothalamic fibers	760
134	582	ptf	pallidotegmental fascicle	760
309	604	snp	striatonigral pathway	760
317	605	stf	subthalamic fascicle	760
877	675	tsp	tectospinal pathway	1000
1051	555	tspd	direct tectospinal pathway	877
1060	556	dtd	doral tegmental decussation	877
1043	554	tspc	crossed tectospinal pathway	877
863	673	rust	rubrospinal tract	1000
397	615	vtd	ventral tegmental decussation	863
221	593	rrt	rubroreticular tract	863
736	657	ctb	central tegmental bundle	1000
855	672	rst	retriculospinal tract	1000
205	591	rstl	retriculospinal tract, lateral part	855
213	592	rstm	retriculospinal tract, medial part	855
941	683	vsp	vestibulospinal pathway	1000
991	689	mfbs	medial forebrain bundle system	1009
768	661	mfbc	cerebrum related	991
884	534	amc	amygdalar capsule	768
892	535	apd	ansa peduncularis	768
908	537	act	anterior commissure, temporal limb	768
940	541	cing	cingulum bundle	768
1099	561	fxs	fornix system	768
466	482	alv	alveus	1099
530	490	df	dorsal fornix	1099
603	499	fi	fimbria	1099
745	517	fxprg	precommissural fornix, general	1099
420	476	db	precommissural fornix diagonal band	745
737	516	fxpo	postcommissural fornix	1099
428	477	mct	medial corticohypothalmic tract	737
436	478	fx	columns of the fornix	737
618	501	hc	hippocampal commissures	1099
443	479	dhc	dorsal hippocampal commissure	618
449	480	vhc	ventral hippocampal commissure	618
713	513	per	perforant path	1099
474	483	ab	angular path	1099
37	570	lab	longitudinal association bundle	768
301	603	st	stria terminalis	768
824	668	mfsbshy	hypothalamus related	991
54	572	mfb	medial forebrain bundle	824
405	616	vlt	ventrolateral hypothalamic tract	824
174	587	poc	preoptic commissure	824
349	609	sup	supraoptic commissures	824
817	526	supa	supraoptic commissures, anterior	349
825	527	supd	supraoptic commissures, dorsal	349
833	528	supv	supraoptic commissures, ventral	349
166	586	pmx	premammillary commissure	824
341	608	smd	supramammillary decussation	824
182	588	php	propriohypothalamic pathways	824
762	519	phpd	propriohypothalamic pathways, dorsal	182
770	520	phpl	propriohypothalamic pathways, lateral	182
779	521	phpm	propriohypothalamic pathways, medial	182
787	522	phpv	propriohypothalamic pathways, ventral	182
150	584	pvbh	periventricular bundle of the hypothalamus	824
46	571	mfbsma	mammillary related	824
753	518	pm	principal mammillary tract	46
690	510	mtt	mammilothalmic tract	46
681	509	mtg	mammillotegmental tract	46
673	508	mp	mammillary peduncle	46
1068	557	mfbst	dorsal thalamus related	824
722	514	pvbt	periventricular bundle of the thalamus	1068
1083	559	mfbse	epithalamus related	824
802	524	sm	stria medullaris	1083
595	498	fr	fasciculus retroflexus	1083
611	500	hbc	habenular commissure	1083
730	515	PIS	pineal stalk	1083
70	574	mfbsm	midbrain related	824
547	492	dlf	dorsal longitudinal fascicle	70
563	494	dtt	dorsal tegmental tract	70
73	716	VS	ventricular systems	997
81	717	VL	lateral ventricle	73
89	718	RC	rhinocele	81
98	719	SEZ	subependymal zone	81
108	720	chpl	choroid plexus	81
116	721	chfl	choroid fissure	81
124	722	IVF	interventricular foramen	73
129	723	V3	third ventricle	73
140	724	AQ	cerebral aqueduct	73
145	725	V4	fourth ventricle	73
153	726	V4r	lateral recess	145
164	727	c	central canal, spinal cord/medulla	73
1024	693	grv	grooves	997
1032	694	grv of CTX	grooves of the cerebral cortex	1024
1055	697	eg	endorhinal groove	1032
1063	698	hf	hippocampal fissure	1032
1071	699	rf	rhinal fissure	1032
1078	700	ri	rhinal incisure	1032
1040	695	grv of CBX	grooves of the cerebellar cortex	1024
1087	701	pce	precentral fissure	1040
1095	702	pcf	preculminate fissure	1040
1103	703	pri	primary fissure	1040
1112	704	psf	posterior superior fissure	1040
1119	705	ppf	prepyramidal fissure	1040
3	707	sec	secondary fissure	1040
11	708	plf	posterolateral fissure	1040
18	709	nf	nodular fissure	1040
25	710	sif	simple fissure	1040
34	711	icf	intercrural fissure	1040
43	712	apf	ansoparamedian fissure	1040
49	713	ipf	intraparafloccular fissure	1040
57	714	pms	paramedian sulcus	1040
65	715	pfs	parafloccular sulcus	1040
624	926	IPF	Interpeduncular fossa	1024
